operation, fit_vid,   infer_vid,                torsion_vid,    eyeball_model,                       result,       visualisation_result
fit      , example/videos/gaze_vid.mp4,          ,             ,   example/results/eyeball_model.json,   ,
infer    ,         ,  example/videos/gaze_vid.mp4,             ,   example/results/eyeball_model.json,  example/results/gaze_result.csv,  example/results/gaze_visualization.mp4
torsion  ,         ,                          , example/videos/torsion_vid.avi,                         ,  example/results/torsion_result.csv,  example/results/torsion_visualization.mp4
