frame,pupil2D_x,pupil2D_y,gaze_x,gaze_y,confidence,consistence
0,nan,nan,nan,nan,nan,nan
1,170.717710,73.566112,119.213584,46.941731,0.998733,1.000000
2,170.633976,73.204376,119.412705,48.972569,0.998653,1.000000
3,170.516889,73.738677,121.313334,45.585171,0.998125,1.000000
4,170.466589,73.149765,120.121093,49.778392,0.998419,1.000000
5,170.488073,73.642145,120.827770,46.657313,0.998033,1.000000
6,170.543810,73.044483,119.550375,50.523954,0.998097,1.000000
7,170.573499,73.410536,120.091521,48.165234,0.998815,1.000000
8,170.706353,72.806413,117.920555,52.463380,0.998856,1.000000
9,170.798290,73.269724,117.535065,49.978284,0.998584,1.000000
10,171.049167,72.746507,115.013515,53.655424,0.998565,1.000000
11,171.150831,73.038866,114.774684,51.962841,0.998671,1.000000
12,171.273381,72.536874,112.969553,55.441032,0.998928,1.000000
13,171.506705,73.036479,112.088481,52.279663,0.998620,1.000000
14,171.612539,72.439081,110.902890,56.488468,0.998476,1.000000
15,171.766880,72.822380,110.340855,54.143746,0.998534,1.000000
16,171.905973,72.476202,109.061764,56.305001,0.999032,1.000000
17,172.099517,72.913323,107.552646,53.862690,0.998460,1.000000
18,172.323599,72.251071,105.830742,58.300663,0.998839,1.000000
19,172.665130,72.588616,103.725182,56.532796,0.998729,1.000000
20,173.058611,71.933644,100.805570,60.628996,0.998924,1.000000
21,173.608174,72.290193,97.164904,58.364967,0.998961,1.000000
22,174.035967,71.657642,94.165046,63.055667,0.998538,1.000000
23,174.538828,72.036633,91.211678,60.220760,0.999030,1.000000
24,175.030778,71.451314,87.994271,63.427876,0.998989,1.000000
25,175.484486,72.002624,84.811169,60.347244,0.999180,1.000000
26,175.921534,71.529688,82.623811,63.193103,0.999138,1.000000
27,176.279664,72.100170,79.509343,59.501081,0.998785,1.000000
28,176.644620,71.490283,77.887958,63.054488,0.999242,1.000000
29,177.028554,72.097340,74.447023,58.982227,0.998910,1.000000
30,177.238772,71.405214,74.220132,62.983349,0.999255,1.000000
31,177.469333,71.723396,72.066761,60.667446,0.998949,1.000000
32,177.650150,71.181853,71.216616,63.931936,0.999162,1.000000
33,177.788229,71.588288,69.879900,61.440290,0.998934,1.000000
34,177.757597,70.949502,70.757047,65.555327,0.999087,1.000000
35,177.833661,71.384292,69.467571,62.591269,0.999267,1.000000
36,177.663479,70.894425,71.067433,65.938571,0.998943,1.000000
37,177.469070,71.353950,72.240324,62.709001,0.999166,1.000000
38,177.215456,70.811414,74.242147,66.462538,0.999202,1.000000
39,176.974559,71.331805,75.342978,63.518319,0.998921,1.000000
40,176.771041,70.809592,77.112870,66.579706,0.999357,1.000000
41,176.350152,71.325839,79.207499,63.941101,0.999312,1.000000
42,176.109294,70.925491,81.271393,66.148209,0.999443,1.000000
43,175.826543,71.405569,82.640011,63.621817,0.999255,1.000000
44,175.716251,70.962792,83.502906,66.108347,0.999176,1.000000
45,175.577657,71.535549,84.116882,62.803979,0.999195,1.000000
46,175.332242,71.101534,85.780851,65.761354,0.999173,1.000000
47,175.275794,71.612635,85.881291,62.445084,0.999031,1.000000
48,175.018947,71.185569,87.761562,65.028592,0.999174,1.000000
49,174.907163,71.758345,88.282400,61.375151,0.999277,1.000000
50,174.485221,71.412821,90.676793,63.546273,0.999229,1.000000
51,174.163813,71.989520,92.954774,60.110835,0.999155,1.000000
52,173.862365,71.641035,95.098821,62.023974,0.999203,1.000000
53,173.339192,72.204375,98.561883,58.612071,0.999014,1.000000
54,173.015269,71.781577,100.712244,60.882060,0.998962,1.000000
55,172.560877,72.540170,103.837919,56.003619,0.999284,1.000000
56,172.094478,72.081530,106.660662,58.570066,0.999185,1.000000
57,171.811268,72.772500,109.548509,53.861434,0.999174,1.000000
58,171.385735,72.344664,111.997612,55.964591,0.999066,1.000000
59,171.145242,73.098718,114.961019,50.982970,0.998923,1.000000
60,170.849863,72.546053,116.215904,54.114496,0.998816,1.000000
61,170.655543,73.284425,118.536631,49.098937,0.998748,1.000000
62,170.501906,72.685806,119.065940,52.504736,0.998393,1.000000
63,170.375840,73.294190,121.577504,47.930672,0.998828,1.000000
64,170.359255,72.758144,120.136738,51.930433,0.998250,1.000000
65,170.363101,73.251796,121.555664,48.278738,0.998925,1.000000
66,170.447967,72.661502,119.767960,52.332175,0.998715,1.000000
67,170.513329,73.161784,120.406813,49.095639,0.998955,1.000000
68,170.660634,72.541102,117.671504,53.905077,0.998391,1.000000
69,170.814209,73.003351,117.677184,50.851915,0.998588,1.000000
70,170.899607,72.436133,116.295232,54.941173,0.999271,1.000000
71,171.032208,72.825029,115.848771,52.210786,0.998507,1.000000
72,171.150150,72.284398,113.906923,56.555846,0.998824,1.000000
73,171.269359,72.698723,113.555372,53.828678,0.998835,1.000000
74,171.410285,72.187098,111.595155,57.602258,0.998993,1.000000
75,171.470499,72.679602,112.092603,53.896950,0.998553,1.000000
76,171.547389,72.158313,110.756438,57.888613,0.998960,1.000000
77,171.669856,72.583105,110.500234,55.080335,0.998933,1.000000
78,171.944736,71.945054,107.964343,59.930016,0.998831,1.000000
79,172.246131,72.390671,106.481410,56.685433,0.998917,1.000000
80,172.633639,71.622917,103.597742,61.969469,0.999278,1.000000
81,173.119336,72.048238,100.681786,59.408927,0.998898,1.000000
82,173.657963,71.531591,96.902967,62.702373,0.999190,1.000000
83,174.149288,71.840668,93.695551,60.802738,0.999346,1.000000
84,174.636180,71.357489,90.574424,63.928126,0.999098,1.000000
85,175.110209,71.780004,87.426822,61.398480,0.999251,1.000000
86,175.453836,71.341967,85.794587,63.982636,0.999143,1.000000
87,175.917800,71.857122,82.024473,60.701109,0.999335,1.000000
88,176.196409,71.396970,80.786852,63.631968,0.999166,1.000000
89,176.624913,71.733403,77.716508,60.869583,0.999371,1.000000
90,176.811123,71.199750,77.091180,64.206008,0.999531,1.000000
91,176.959860,71.536464,75.737732,62.195633,0.999033,1.000000
92,177.099232,70.906950,75.069238,65.715032,0.999229,1.000000
93,177.161982,71.334373,74.328765,63.338371,0.999010,1.000000
94,177.172356,70.696703,74.809980,67.037894,0.999451,1.000000
95,177.215137,71.119576,74.007344,64.501670,0.999255,1.000000
96,177.082761,70.747666,74.996561,66.696274,0.999297,1.000000
97,176.934526,71.178762,75.471575,64.165640,0.999059,1.000000
98,176.669562,70.633138,77.931945,67.771861,0.999016,1.000000
99,176.413047,71.129936,78.852855,65.017685,0.999146,1.000000
100,176.085117,70.601345,81.268085,67.984604,0.999156,1.000000
101,175.912692,71.117779,81.872492,65.200603,0.998910,1.000000
102,175.707505,70.553086,83.648562,68.562603,0.999260,1.000000
103,175.575597,71.172246,84.346889,64.710687,0.998953,1.000000
104,175.334563,70.648029,86.084339,68.067860,0.999052,1.000000
105,175.229369,71.196324,86.547802,64.909391,0.999107,1.000000
106,175.182907,70.708723,86.960246,67.604474,0.999242,1.000000
107,175.078272,71.363919,87.308308,63.962197,0.999123,1.000000
108,175.007371,71.025291,87.563453,65.936130,0.999145,1.000000
109,174.817519,71.548453,88.721179,62.652992,0.999209,1.000000
110,174.471342,71.100208,91.258355,65.552023,0.999025,1.000000
111,174.196818,71.717025,92.780177,61.521255,0.999025,1.000000
112,173.845375,71.369042,95.163865,63.747287,0.998893,1.000000
113,173.483126,71.971001,97.597066,60.014230,0.998731,1.000000
114,173.006028,71.542236,100.608571,62.334574,0.999191,1.000000
115,172.698085,72.328218,102.794258,57.636619,0.998899,1.000000
116,172.308449,71.957275,105.289914,59.689605,0.999041,1.000000
117,171.994601,72.617309,108.212225,55.104767,0.999176,1.000000
118,171.833837,72.265592,109.005975,57.106537,0.998932,1.000000
119,171.534344,72.906883,111.702781,52.476715,0.999022,1.000000
120,171.392258,72.468939,112.166821,55.350088,0.998791,1.000000
121,171.181001,73.130466,114.825708,50.483076,0.998531,1.000000
122,171.129737,72.710178,114.633268,53.006004,0.999000,1.000000
123,171.157088,73.250104,115.056114,49.597660,0.998709,1.000000
124,171.094073,72.672057,114.684818,53.529051,0.998818,1.000000
125,171.195610,73.233473,114.796271,49.727580,0.998635,1.000000
126,171.215133,72.653660,113.959762,53.730813,0.998522,1.000000
127,171.283303,73.185009,114.293635,50.220940,0.998578,1.000000
128,171.508224,72.564481,111.459388,54.621277,0.998680,1.000000
129,171.656859,73.080348,111.429692,51.553006,0.998775,1.000000
130,171.861425,72.400781,109.014246,56.131916,0.998496,1.000000
131,172.002348,72.852808,108.616809,53.245231,0.998695,1.000000
132,172.072704,72.283181,107.185876,57.252935,0.998479,1.000000
133,172.285411,72.796667,106.240881,53.909600,0.998612,1.000000
134,172.404141,72.270139,105.131688,57.339262,0.998908,1.000000
135,172.551371,72.697929,104.442023,54.739369,0.998891,1.000000
136,172.545599,72.137326,104.173302,58.522816,0.998348,1.000000
137,172.813119,72.725545,102.743510,54.796297,0.998650,1.000000
138,173.021501,71.982380,100.888736,59.751137,0.998796,1.000000
139,173.288462,72.361301,99.352861,57.730095,0.999058,1.000000
140,173.843473,71.833120,95.752674,61.207709,0.998628,1.000000
141,174.311516,72.311760,92.250219,58.049297,0.999026,1.000000
142,174.736116,71.761526,90.168677,61.678416,0.998987,1.000000
143,175.301354,72.224672,85.868328,58.203664,0.999110,1.000000
144,175.939754,71.780355,81.940906,61.194804,0.999095,1.000000
145,176.292183,72.372721,79.286962,57.419406,0.998624,1.000000
146,176.805716,71.822185,76.273758,60.198317,0.999140,1.000000
147,177.151797,72.288136,72.948281,57.107420,0.998898,1.000000
148,177.212287,71.413510,73.272852,62.509213,0.999242,1.000000
149,174.885872,71.392003,88.546309,63.601402,0.998815,1.000000
150,173.974892,70.644663,95.209868,68.263571,0.998649,1.000000
151,174.446594,70.880992,92.011539,67.128996,0.998999,1.000000
152,174.654562,70.311040,90.661554,70.633349,0.999039,1.000000
153,174.726669,70.605535,90.641268,68.674426,0.998781,1.000000
154,174.904992,70.167051,89.669143,71.180703,0.998520,1.000000
155,176.529196,70.490578,80.350980,69.209212,0.998826,1.000000
156,178.114827,69.707804,69.107491,72.648647,0.999522,1.000000
157,177.878633,70.133209,70.359746,70.322119,0.999264,1.000000
158,177.746523,69.456365,71.603804,74.435527,0.999142,1.000000
159,177.613222,70.054507,71.915032,70.601512,0.999129,1.000000
160,177.383464,69.429073,73.626525,74.810945,0.999037,1.000000
161,177.166145,69.918361,74.917291,72.070505,0.999266,1.000000
162,176.961100,69.400303,76.368377,75.098271,0.999305,1.000000
163,176.802716,69.931703,76.855184,72.215152,0.999312,1.000000
164,176.743506,69.498410,77.602465,74.565113,0.999380,1.000000
165,176.670707,70.042389,77.873546,71.477092,0.999300,1.000000
166,176.538275,69.576613,78.683315,73.914748,0.999478,1.000000
167,176.348260,70.162129,79.871448,70.914805,0.998964,1.000000
168,176.123488,69.651682,81.170510,73.802248,0.999290,1.000000
169,175.876319,70.167420,82.587148,70.951030,0.999189,1.000000
170,175.571114,69.766110,84.550484,73.332209,0.999020,1.000000
171,175.074314,70.398096,87.187564,69.918882,0.999197,1.000000
172,172.963662,70.193811,100.045605,71.071514,0.999165,1.000000
173,172.116306,70.999895,105.867949,65.981492,0.998995,1.000000
174,171.753165,70.718937,108.097932,67.817393,0.998753,1.000000
175,171.348651,71.331702,111.199006,63.499955,0.998843,1.000000
176,170.971699,71.044686,113.345779,64.927769,0.999036,1.000000
177,170.689812,71.719011,115.794866,60.594421,0.998726,1.000000
178,170.422747,71.324308,117.114950,62.775230,0.999031,1.000000
179,170.197995,71.919947,119.787726,58.481622,0.998704,1.000000
180,170.013231,71.443962,120.117004,61.340840,0.998932,1.000000
181,169.901649,72.061859,122.211457,56.952332,0.998630,1.000000
182,169.835117,71.607412,121.655702,59.970479,0.998724,1.000000
183,169.904961,72.125410,122.038931,56.521050,0.998210,1.000000
184,169.867274,71.675020,121.756035,59.684531,0.998340,1.000000
185,169.900359,72.209290,122.247129,55.647398,0.998098,1.000000
186,170.650391,71.756719,116.644180,60.098274,0.998368,1.000000
187,172.220886,72.219680,106.064983,57.741786,0.998684,1.000000
188,172.134740,71.916296,106.030583,60.148295,0.998686,1.000000
189,172.325086,72.309420,105.450665,57.222704,0.998549,1.000000
190,172.548637,71.836130,103.564062,61.149087,0.998253,1.000000
191,172.837257,72.224813,101.609332,58.692956,0.998168,1.000000
192,173.040769,71.771994,99.966527,61.699830,0.998764,1.000000
193,173.045343,72.150352,100.108476,59.012287,0.998574,1.000000
194,173.170492,71.567006,99.199604,63.382627,0.998453,1.000000
195,173.348333,72.082389,98.106341,59.931088,0.998532,1.000000
196,173.453877,71.521299,97.473779,63.523564,0.998273,1.000000
197,173.704324,71.911573,95.784352,60.811051,0.998249,1.000000
198,173.937932,71.370006,94.172493,64.427960,0.998333,1.000000
199,174.186511,71.866766,93.038619,61.669381,0.999098,1.000000
200,174.658984,71.289589,89.865598,64.678049,0.998880,1.000000
201,175.199640,71.803095,86.172237,61.842704,0.998680,1.000000
202,174.796969,71.192413,88.828843,65.225429,0.998783,1.000000
203,173.972345,71.876377,94.902993,61.893183,0.998772,1.000000
204,174.645800,71.347110,90.667137,64.648749,0.998612,1.000000
205,175.133539,71.638208,87.475934,63.339329,0.998618,1.000000
206,175.599846,71.004936,85.024026,66.689198,0.999033,1.000000
207,176.053767,71.305226,81.712658,64.926664,0.998681,1.000000
208,176.316668,70.775428,80.456563,67.478758,0.998896,1.000000
209,176.743169,71.299502,77.460042,64.293929,0.999102,1.000000
210,176.888230,70.664525,76.954498,67.855075,0.999190,1.000000
211,177.138480,71.182728,74.841280,64.984904,0.998684,1.000000
212,177.164209,70.641335,75.175405,67.970656,0.999137,1.000000
213,177.242740,71.114311,73.890386,65.084411,0.998553,1.000000
214,177.285452,70.518207,74.012633,68.666767,0.999296,1.000000
215,177.374757,70.996424,73.214732,65.282671,0.998486,1.000000
216,177.310137,70.516825,74.044987,68.405792,0.998853,1.000000
217,177.237176,70.991405,73.795047,65.646154,0.998608,1.000000
218,177.005217,70.501949,75.571793,68.552438,0.998795,1.000000
219,176.804687,70.892680,76.643124,66.357605,0.999133,1.000000
220,176.429822,70.530904,79.135771,68.487567,0.998961,1.000000
221,176.181797,71.030797,80.566593,65.958664,0.998920,1.000000
222,176.007166,70.586503,81.832794,68.433489,0.998875,1.000000
223,175.808489,71.134571,82.887124,65.152052,0.998920,1.000000
224,175.639382,70.653073,84.048240,67.935009,0.998782,1.000000
225,175.505079,71.216255,84.380530,64.689896,0.999232,1.000000
226,175.348872,70.666345,85.825279,68.421394,0.998815,1.000000
227,175.233256,71.246596,86.165546,64.640323,0.999007,1.000000
228,175.031607,70.766934,87.412853,67.592522,0.998745,1.000000
229,174.819324,71.254699,88.742155,65.169445,0.998871,1.000000
230,174.535366,71.014318,90.472976,66.230886,0.999069,1.000000
231,174.214429,71.593936,92.307476,63.134588,0.998767,1.000000
232,173.783018,71.165428,95.136443,65.386926,0.998506,1.000000
233,171.293694,71.884618,111.637797,60.037770,0.998418,1.000000
234,170.530731,71.643093,117.614760,60.436393,0.998310,1.000000
235,170.169300,72.328217,121.131182,55.317982,0.998548,1.000000
236,169.891560,71.983094,122.350907,58.022927,0.998504,1.000000
237,170.840712,72.658715,117.533250,53.721879,0.998314,1.000000
238,172.177395,71.898364,105.454475,60.446111,0.998536,1.000000
239,171.789150,72.693112,109.011375,55.182380,0.998760,1.000000
240,171.589778,72.096335,109.964261,58.787128,0.998912,1.000000
241,171.413415,72.679545,111.610256,55.199955,0.998379,1.000000
242,171.270028,72.247792,112.084384,57.760694,0.998478,1.000000
243,171.273471,72.715470,112.674876,55.112387,0.998312,1.000000
244,171.180884,72.217120,112.890789,57.775842,0.998782,1.000000
245,171.264109,72.720106,112.981028,54.993067,0.998340,1.000000
246,171.246581,72.098061,112.318399,58.925739,0.998491,1.000000
247,171.412720,72.516138,111.520320,56.744748,0.997992,1.000000
248,171.485705,71.973087,110.636867,59.882135,0.998029,1.000000
249,171.681834,72.515522,109.657057,56.905094,0.998520,1.000000
250,171.860108,71.888633,108.114322,60.969965,0.998446,1.000000
251,172.146801,72.348056,106.263575,58.526172,0.997691,1.000000
252,172.236964,71.851258,105.629274,61.260215,0.998544,1.000000
253,172.425319,72.379321,104.445800,58.501031,0.998206,1.000000
254,172.544025,71.720731,103.622941,61.968297,0.997795,1.000000
255,172.586940,72.133551,103.635666,59.475627,0.998076,1.000000
256,172.714049,71.561203,102.382857,63.334928,0.998430,1.000000
257,172.957123,72.068925,100.787125,60.415424,0.998202,1.000000
258,173.240054,71.456880,98.812959,64.608326,0.998393,1.000000
259,173.596137,71.963562,96.722308,61.203164,0.998287,1.000000
260,173.832578,71.307158,95.427958,65.241410,0.998577,1.000000
261,174.299160,71.919065,92.437893,61.625126,0.998696,1.000000
262,174.794640,71.448896,89.444161,64.147069,0.998764,1.000000
263,175.322694,71.972969,86.182826,60.987448,0.998943,1.000000
264,175.849766,71.313854,82.748521,64.674818,0.998912,1.000000
265,176.293948,71.643115,79.960639,62.832850,0.999010,1.000000
266,176.695070,70.957041,78.025363,66.373081,0.999047,1.000000
267,177.047181,71.387444,75.129221,63.820732,0.998918,1.000000
268,177.288128,70.706071,74.229233,67.706246,0.999149,1.000000
269,177.681709,71.252986,71.102069,64.079032,0.999145,1.000000
270,177.823964,70.705295,70.608250,67.134797,0.998998,1.000000
271,178.003168,71.160996,69.163271,64.240590,0.999292,1.000000
272,178.013671,70.679025,69.423711,67.121878,0.999146,1.000000
273,178.047641,71.108882,68.875058,64.301324,0.999133,1.000000
274,178.008289,70.588225,69.332157,67.748960,0.999014,1.000000
275,178.036236,70.984174,68.983805,65.270405,0.999126,1.000000
276,177.904812,70.534744,70.428219,67.919787,0.999225,1.000000
277,177.842519,70.987314,70.077076,65.375090,0.999194,1.000000
278,177.514259,70.512316,72.476470,68.090909,0.998842,1.000000
279,177.139950,70.968251,74.400449,65.993489,0.998852,1.000000
280,175.337480,70.525953,85.986585,69.082894,0.998801,1.000000
281,174.988771,71.240788,88.471696,65.039141,0.999025,1.000000
282,174.820094,70.703271,89.468926,67.910356,0.999040,1.000000
283,174.651584,71.279036,90.233027,64.908609,0.999196,1.000000
284,174.626988,70.751802,90.595949,67.677319,0.999288,1.000000
285,176.169331,71.181829,80.831952,65.152403,0.999300,1.000000
286,176.154356,70.730664,81.133086,67.781340,0.999185,1.000000
287,176.061178,71.166709,81.074516,65.381071,0.999371,1.000000
288,175.923094,70.723197,82.479636,68.046183,0.999044,1.000000
289,175.734390,71.351778,82.988011,65.143733,0.998966,1.000000
290,175.393667,70.911535,85.290452,66.943109,0.998907,1.000000
291,175.080168,71.504741,87.122235,63.794075,0.998651,1.000000
292,174.677760,71.144271,89.698023,65.655849,0.998844,1.000000
293,174.169758,71.791900,92.466299,62.327776,0.998879,1.000000
294,173.759631,71.439720,94.956674,64.281417,0.998519,1.000000
295,173.259479,72.115404,98.453139,59.915706,0.998262,1.000000
296,172.762776,71.686697,101.784984,62.326310,0.998762,1.000000
297,172.362179,72.387899,104.795744,58.106571,0.998775,1.000000
298,172.061923,71.957826,106.535529,60.699744,0.998875,1.000000
299,171.882042,72.707234,108.267502,55.706421,0.998647,1.000000
